CustomerID,recency,frequency,monetary,r_quartile,f_quartile,m_quartile,RFM_Score
13078.0,365,380,12432.28,4,1,1,411
16497.0,283,136,2965.69,4,1,1,411
16458.0,357,202,3482.7400000000007,4,1,1,411
16456.0,273,111,2158.3700000000003,4,1,1,411
12567.0,346,463,9114.94,4,1,1,411
12578.0,317,120,2753.36,4,1,1,411
13089.0,366,1857,57385.88,4,1,1,411
13090.0,364,161,8689.39,4,1,1,411
15189.0,331,232,15802.140000000001,4,1,1,411
14769.0,354,1094,10641.6,4,1,1,411
16515.0,259,113,1627.13,4,1,1,411
12540.0,342,481,13309.039999999999,4,1,1,411
12539.0,311,274,3852.5,4,1,1,411
13069.0,368,470,3717.82,4,1,1,411
16523.0,313,298,9295.67,4,1,1,411
15194.0,365,326,7521.17,4,1,1,411
12523.0,330,110,1745.5699999999997,4,1,1,411
15291.0,348,109,4596.51,4,1,1,411
16570.0,351,133,3622.95,4,1,1,411
15356.0,336,519,2766.5,4,1,1,411
16316.0,293,156,2755.5599999999995,4,1,1,411
15358.0,360,561,8234.8,4,1,1,411
16655.0,314,261,3794.52,4,1,1,411
13014.0,278,124,3365.4300000000003,4,1,1,411
13013.0,370,222,4786.99,4,1,1,411
16303.0,307,167,5305.83,4,1,1,411
16293.0,358,120,2236.74,4,1,1,411
12490.0,324,245,5417.93,4,1,1,411
12484.0,303,350,4495.27,4,1,1,411
12481.0,342,218,5590.860000000001,4,1,1,411
12480.0,307,154,3281.6299999999997,4,1,1,411
13124.0,269,235,3866.33,4,1,1,411
16670.0,341,262,4022.46,4,1,1,411
12621.0,364,474,13612.07,4,1,1,411
16672.0,264,117,8093.59,4,1,1,411
15382.0,280,306,5927.860000000001,4,1,1,411
16678.0,280,170,3013.83,4,1,1,411
15373.0,363,137,2213.1099999999997,4,1,1,411
15351.0,357,233,1862.1399999999999,4,1,1,411
13018.0,279,459,7272.75,4,1,1,411
13021.0,361,134,2584.4,4,1,1,411
12594.0,285,119,3320.2200000000003,4,1,1,411
15159.0,359,720,18573.68,4,1,1,411
13102.0,363,310,6336.29,4,1,1,411
15157.0,354,133,1869.4999999999998,4,1,1,411
15296.0,282,200,3610.31,4,1,1,411
15298.0,364,194,3774.1000000000004,4,1,1,411
15144.0,304,218,6530.040000000001,4,1,1,411
16592.0,283,222,4073.2800000000007,4,1,1,411
18283.0,333,756,2094.88,4,1,1,411
15301.0,317,247,5028.119999999999,4,1,1,411
15311.0,373,2491,59419.34,4,1,1,411
16607.0,341,174,3038.6699999999996,4,1,1,411
13113.0,365,280,10510.0,4,1,1,411
12598.0,275,133,3002.6800000000003,4,1,1,411
13115.0,357,132,2205.63,4,1,1,411
16327.0,355,319,3844.2200000000003,4,1,1,411
16626.0,265,184,4379.65,4,1,1,411
16326.0,328,320,3085.96,4,1,1,411
15114.0,271,197,2760.5599999999995,4,1,1,411
15529.0,343,674,3967.78,4,1,1,411
12415.0,313,778,123725.45000000001,4,1,1,411
12681.0,353,646,13677.59,4,1,1,411
15601.0,361,414,6745.360000000001,4,1,1,411
16985.0,341,121,5461.619999999999,4,1,1,411
12359.0,323,254,6245.529999999999,4,1,1,411
12747.0,366,103,4196.009999999999,4,1,1,411
12748.0,372,4642,29072.1,4,1,1,411
12753.0,358,230,21024.01,4,1,1,411
15615.0,348,429,10360.04,4,1,1,411
15932.0,285,119,2461.8500000000004,4,1,1,411
12744.0,266,229,9120.39,4,1,1,411
17001.0,358,169,3989.5699999999997,4,1,1,411
15622.0,279,214,3224.53,4,1,1,411
15628.0,362,157,2865.64,4,1,1,411
12347.0,365,182,4310.000000000001,4,1,1,411
15632.0,259,177,3147.3100000000004,4,1,1,411
12766.0,362,310,6989.63,4,1,1,411
14849.0,351,392,7904.280000000001,4,1,1,411
14842.0,272,158,2456.8,4,1,1,411
14866.0,355,103,14197.45,4,1,1,411
12779.0,350,159,3868.7,4,1,1,411
15950.0,357,103,1705.2599999999998,4,1,1,411
15953.0,354,103,1634.5299999999997,4,1,1,411
14911.0,372,5903,132572.62,4,1,1,411
16928.0,292,213,2781.5,4,1,1,411
13199.0,363,120,9803.96,4,1,1,411
16931.0,364,898,4604.219999999999,4,1,1,411
14907.0,364,168,3478.85,4,1,1,411
14903.0,257,364,2744.4799999999996,4,1,1,411
15984.0,365,275,2816.9700000000003,4,1,1,411
16983.0,356,149,1920.2,4,1,1,411
16938.0,300,242,1903.13,4,1,1,411
12901.0,261,125,16293.1,4,1,1,411
14895.0,314,506,11020.26,4,1,1,411
14978.0,258,216,1931.42,4,1,1,411
12370.0,309,167,3545.6899999999996,4,1,1,411
15955.0,348,185,4389.81,4,1,1,411
13209.0,331,329,5820.16,4,1,1,411
12362.0,292,274,5154.58,4,1,1,411
16945.0,336,249,4345.5,4,1,1,411
16923.0,350,696,6666.83,4,1,1,411
12782.0,352,107,2273.32,4,1,1,411
15640.0,367,495,12433.34,4,1,1,411
15696.0,293,177,2644.46,4,1,1,411
15811.0,348,139,2171.3199999999997,4,1,1,411
15708.0,329,297,3329.72,4,1,1,411
15805.0,341,307,5452.17,4,1,1,411
15719.0,304,938,5043.96,4,1,1,411
12841.0,367,439,3876.3999999999996,4,1,1,411
15796.0,301,135,2666.6100000000006,4,1,1,411
15687.0,321,168,2981.5,4,1,1,411
15727.0,342,302,5178.959999999999,4,1,1,411
12839.0,364,316,5583.62,4,1,1,411
15738.0,353,176,4788.77,4,1,1,411
15769.0,363,147,51823.72,4,1,1,411
13246.0,312,143,1922.1,4,1,1,411
15750.0,364,295,2451.2299999999996,4,1,1,411
14776.0,261,134,2195.5800000000004,4,1,1,411
15752.0,333,412,2628.93,4,1,1,411
17091.0,365,198,3802.8100000000004,4,1,1,411
14841.0,305,138,3295.7599999999998,4,1,1,411
14796.0,365,1165,7839.51,4,1,1,411
15676.0,274,216,3324.09,4,1,1,411
17049.0,273,322,5594.780000000001,4,1,1,411
15867.0,363,463,3797.79,4,1,1,411
14825.0,364,121,2226.9100000000003,4,1,1,411
17059.0,339,516,3095.04,4,1,1,411
15856.0,361,653,16173.67,4,1,1,411
14810.0,328,255,2087.88,4,1,1,411
17068.0,355,297,4531.34,4,1,1,411
15827.0,299,134,1641.4800000000002,4,1,1,411
17069.0,345,154,2655.2200000000003,4,1,1,411
17071.0,301,148,2385.48,4,1,1,411
15854.0,357,140,2974.6499999999996,4,1,1,411
12867.0,334,551,3986.2200000000003,4,1,1,411
15845.0,319,140,3650.87,4,1,1,411
14800.0,322,392,4236.34,4,1,1,411
15838.0,360,169,33350.759999999995,4,1,1,411
15834.0,301,276,2084.9,4,1,1,411
13230.0,360,612,2763.41,4,1,1,411
12731.0,341,277,18793.41,4,1,1,411
12553.0,321,196,3652.25,4,1,1,411
16905.0,366,209,3085.4800000000005,4,1,1,411
12708.0,338,174,2616.3199999999997,4,1,1,411
14944.0,322,172,5842.950000000001,4,1,1,411
15570.0,362,330,4109.97,4,1,1,411
13174.0,352,314,2817.0299999999997,4,1,1,411
13198.0,351,229,3384.09,4,1,1,411
13178.0,334,265,5725.469999999999,4,1,1,411
12714.0,285,259,4708.860000000001,4,1,1,411
16057.0,280,134,2140.22,4,1,1,411
12709.0,363,257,9294.1,4,1,1,411
16019.0,362,165,3450.24,4,1,1,411
16029.0,335,274,50992.61,4,1,1,411
12712.0,348,142,4241.629999999999,4,1,1,411
14961.0,349,317,7006.58,4,1,1,411
16873.0,359,289,7066.3099999999995,4,1,1,411
16875.0,275,123,2023.47,4,1,1,411
16904.0,362,710,3754.27,4,1,1,411
12921.0,369,741,16389.74,4,1,1,411
13184.0,275,183,1648.79,4,1,1,411
12395.0,355,159,2998.28,4,1,1,411
14952.0,320,149,7912.790000000001,4,1,1,411
16011.0,357,212,3362.7099999999996,4,1,1,411
12721.0,334,164,2628.9799999999996,4,1,1,411
16003.0,329,103,2735.37,4,1,1,411
16912.0,300,105,2528.67,4,1,1,411
15555.0,357,925,4758.200000000001,4,1,1,411
12720.0,366,359,5713.28,4,1,1,411
15572.0,273,215,2552.86,4,1,1,411
16081.0,310,227,2806.8999999999996,4,1,1,411
15544.0,363,261,3542.51,4,1,1,411
12727.0,309,141,3947.7000000000007,4,1,1,411
12705.0,341,348,6814.24,4,1,1,411
14936.0,266,366,8117.420000000002,4,1,1,411
15547.0,354,702,4954.84,4,1,1,411
16033.0,364,1152,8727.61,4,1,1,411
16013.0,367,151,33366.25,4,1,1,411
12726.0,329,124,2609.1,4,1,1,411
16839.0,360,298,15357.78,4,1,1,411
15998.0,325,509,3084.1699999999996,4,1,1,411
16843.0,284,379,10183.82,4,1,1,411
16367.0,325,130,804.49,4,1,2,412
15860.0,327,142,977.2099999999998,4,1,2,412
12877.0,354,154,1535.7700000000002,4,1,2,412
13610.0,273,228,1115.43,4,1,2,412
16395.0,270,210,1486.9,4,1,2,412
17180.0,259,131,780.38,4,1,2,412
14577.0,350,123,859.7100000000002,4,1,2,412
16770.0,314,146,744.9000000000001,4,1,2,412
17609.0,286,238,1103.9199999999998,4,1,2,412
16891.0,369,203,809.7,4,1,2,412
16571.0,278,106,1285.2199999999998,4,1,2,412
15862.0,365,147,832.88,4,1,2,412
13717.0,266,103,1432.2600000000002,4,1,2,412
15858.0,351,191,1438.8500000000001,4,1,2,412
15426.0,350,300,1429.9,4,1,2,412
14723.0,361,278,1158.3,4,1,2,412
17114.0,329,135,747.22,4,1,2,412
16470.0,307,171,757.44,4,1,2,412
16085.0,297,167,981.51,4,1,2,412
16466.0,258,148,1603.46,4,1,2,412
13077.0,365,112,729.2700000000001,4,1,2,412
17097.0,363,213,937.92,4,1,2,412
17372.0,321,253,1342.68,4,1,2,412
12838.0,340,123,683.13,4,1,2,412
16110.0,266,354,1337.48,4,1,2,412
15164.0,270,103,843.0499999999998,4,1,2,412
15525.0,371,180,811.02,4,1,2,412
17368.0,314,128,1349.52,4,1,2,412
18016.0,331,123,1483.56,4,1,2,412
13634.0,293,188,1575.1599999999999,4,1,2,412
16434.0,270,109,1522.2500000000002,4,1,2,412
13168.0,281,133,1310.14,4,1,2,412
16059.0,301,180,1459.8600000000001,4,1,2,412
14553.0,319,113,859.2700000000001,4,1,2,412
13614.0,306,201,1610.46,4,1,2,412
17348.0,283,215,1159.5199999999998,4,1,2,412
14541.0,260,111,1461.6500000000003,4,1,2,412
13838.0,364,174,691.7299999999999,4,1,2,412
17800.0,296,104,1199.01,4,1,2,412
14587.0,312,384,1598.2400000000002,4,1,2,412
13309.0,301,107,1456.79,4,1,2,412
14662.0,287,168,771.1700000000001,4,1,2,412
15059.0,293,239,1325.82,4,1,2,412
16271.0,355,134,1423.29,4,1,2,412
14657.0,308,127,838.27,4,1,2,412
15965.0,350,122,845.64,4,1,2,412
13782.0,315,115,912.0,4,1,2,412
14071.0,261,333,1307.4099999999999,4,1,2,412
18125.0,286,197,1141.34,4,1,2,412
17516.0,270,137,768.08,4,1,2,412
15983.0,351,113,1475.02,4,1,2,412
14404.0,335,104,1434.7200000000003,4,1,2,412
13764.0,266,208,1521.7600000000002,4,1,2,412
14898.0,347,119,1228.3200000000002,4,1,2,412
15407.0,271,153,1056.44,4,1,2,412
15996.0,277,131,1044.7800000000002,4,1,2,412
14419.0,354,206,1058.06,4,1,2,412
16726.0,335,185,1382.02,4,1,2,412
15987.0,356,140,1451.28,4,1,2,412
14428.0,317,148,1230.1399999999999,4,1,2,412
18116.0,296,378,1418.03,4,1,2,412
14449.0,353,258,907.1,4,1,2,412
17894.0,294,193,1119.81,4,1,2,412
14044.0,283,209,652.8199999999999,4,1,2,412
17287.0,346,124,1064.1100000000001,4,1,2,412
17288.0,349,142,1419.73,4,1,2,412
17884.0,367,117,717.45,4,1,2,412
17961.0,350,249,1296.44,4,1,2,412
16907.0,336,151,981.65,4,1,2,412
14083.0,367,181,1018.4300000000001,4,1,2,412
13110.0,279,146,1452.8700000000001,4,1,2,412
14321.0,322,123,1530.7500000000002,4,1,2,412
15031.0,277,111,668.1400000000001,4,1,2,412
16918.0,267,130,1043.3400000000001,4,1,2,412
17802.0,290,147,1251.8400000000001,4,1,2,412
16332.0,277,154,1583.1999999999998,4,1,2,412
15910.0,315,267,1232.18,4,1,2,412
17214.0,298,104,984.1200000000001,4,1,2,412
15916.0,350,160,1491.2400000000002,4,1,2,412
17812.0,355,141,732.1599999999999,4,1,2,412
17019.0,357,234,1272.6100000000001,4,1,2,412
15620.0,308,104,1524.4,4,1,2,412
15038.0,326,133,665.59,4,1,2,412
17323.0,277,204,908.9899999999999,4,1,2,412
15532.0,332,263,1517.08,4,1,2,412
15563.0,349,117,1319.69,4,1,2,412
14878.0,345,124,1485.5400000000002,4,1,2,412
16279.0,312,109,1496.6799999999998,4,1,2,412
17236.0,350,105,916.1300000000001,4,1,2,412
18156.0,356,140,734.94,4,1,2,412
13012.0,285,107,1311.6200000000003,4,1,2,412
13956.0,266,152,1026.42,4,1,2,412
14487.0,341,145,1183.58,4,1,2,412
16899.0,352,125,1281.56,4,1,2,412
14684.0,336,421,1236.2799999999997,4,1,2,412
16016.0,363,237,1483.31,4,1,2,412
15365.0,289,151,1330.4500000000003,4,1,2,412
12933.0,259,107,606.28,4,1,3,413
12577.0,323,148,595.4,4,1,3,413
16005.0,258,218,615.3900000000001,4,1,3,413
15919.0,349,143,639.8900000000001,4,1,3,413
17964.0,340,104,471.69999999999993,4,1,3,413
18043.0,342,121,559.51,4,1,3,413
12970.0,315,151,452.24000000000007,4,1,3,413
16442.0,359,174,616.79,4,1,3,413
17555.0,314,106,483.26,4,1,3,413
16898.0,342,163,444.46,4,1,3,413
14410.0,290,287,576.3,4,1,3,413
15012.0,319,128,423.04,4,1,3,413
16916.0,348,143,576.2600000000001,4,1,3,413
15606.0,267,91,2422.64,4,2,1,421
14336.0,259,90,1614.91,4,2,1,421
13630.0,280,80,1995.6799999999998,4,2,1,421
17819.0,299,49,3661.0699999999997,4,2,1,421
16128.0,264,89,1880.2199999999998,4,2,1,421
15694.0,372,79,6423.599999999999,4,2,1,421
17809.0,357,64,4627.62,4,2,1,421
17402.0,364,59,2633.8499999999995,4,2,1,421
16618.0,291,97,2630.6400000000003,4,2,1,421
12500.0,310,65,4206.27,4,2,1,421
16333.0,302,45,26626.8,4,2,1,421
14739.0,364,61,3899.1,4,2,1,421
12429.0,356,97,3750.4,4,2,1,421
12600.0,342,65,2581.04,4,2,1,421
15903.0,285,75,5126.34,4,2,1,421
12989.0,361,68,6854.51,4,2,1,421
16353.0,366,94,6675.710000000001,4,2,1,421
12931.0,336,102,33462.81,4,2,1,421
13324.0,328,77,7072.799999999998,4,2,1,421
16098.0,286,67,2005.63,4,2,1,421
12928.0,323,84,2062.7,4,2,1,421
18061.0,344,46,2119.41,4,2,1,421
14560.0,350,76,2174.1800000000003,4,2,1,421
13590.0,291,89,1976.12,4,2,1,421
18188.0,275,72,1998.49,4,2,1,421
16638.0,346,95,1676.47,4,2,1,421
13629.0,315,59,7792.360000000001,4,2,1,421
13183.0,326,94,3957.7800000000007,4,2,1,421
16218.0,343,90,3054.87,4,2,1,421
17082.0,285,81,2003.85,4,2,1,421
14440.0,357,55,2357.6800000000003,4,2,1,421
13495.0,360,52,1990.12,4,2,1,421
12645.0,282,74,1755.38,4,2,1,421
14466.0,343,72,2272.4,4,2,1,421
14409.0,297,55,1908.2500000000002,4,2,1,421
17937.0,353,43,4301.22,4,2,1,421
12963.0,357,96,1841.0300000000002,4,2,1,421
15394.0,348,85,2183.5400000000004,4,2,1,421
17873.0,293,46,1764.3600000000004,4,2,1,421
17949.0,370,79,52750.840000000004,4,2,1,421
12939.0,270,47,11581.800000000001,4,2,1,421
17519.0,351,83,1839.07,4,2,1,421
17188.0,351,89,2275.58,4,2,1,421
16168.0,359,99,3770.6000000000004,4,2,1,421
17857.0,362,56,26763.34,4,2,1,421
13627.0,298,94,1624.0200000000002,4,2,1,421
15485.0,343,86,2575.0,4,2,1,421
16153.0,305,89,1824.23,4,2,1,421
15370.0,291,95,2360.55,4,2,1,421
12483.0,322,81,2327.13,4,2,1,421
13149.0,274,86,1676.0600000000002,4,2,1,421
13941.0,350,47,4912.409999999999,4,2,1,421
13520.0,312,95,3487.7499999999995,4,2,1,421
16656.0,342,80,8568.24,4,2,1,421
18230.0,355,89,2716.6,4,2,1,421
18179.0,327,90,1793.1700000000003,4,2,1,421
14533.0,328,65,1812.6200000000003,4,2,1,421
15785.0,265,87,2303.7500000000005,4,2,1,421
17090.0,349,64,2041.85,4,2,1,421
16979.0,294,91,1809.05,4,2,1,421
17306.0,342,69,8600.730000000001,4,2,1,421
15179.0,345,95,2186.2000000000007,4,2,1,421
15981.0,286,97,3408.48,4,2,1,421
18144.0,365,43,2888.7500000000005,4,2,1,421
16954.0,358,54,2085.08,4,2,1,421
14188.0,301,71,2018.9099999999999,4,2,1,421
12528.0,303,95,1922.28,4,2,1,421
14621.0,357,96,1765.7599999999998,4,2,1,421
15260.0,272,78,1780.7699999999998,4,2,1,421
12388.0,311,100,2780.6600000000003,4,2,1,421
14209.0,321,88,2067.13,4,2,1,421
17147.0,289,85,1679.64,4,2,1,421
16455.0,307,99,1841.18,4,2,1,421
12530.0,277,68,1623.6300000000003,4,2,1,421
17663.0,261,90,1788.2700000000004,4,2,1,421
17702.0,335,80,1719.7200000000003,4,2,1,421
15240.0,326,83,1685.5700000000002,4,2,1,421
13824.0,277,46,1698.94,4,2,1,421
13305.0,368,81,2000.8599999999997,4,2,1,421
15270.0,294,48,2298.2,4,2,1,421
14673.0,364,74,1736.4,4,2,1,421
15288.0,322,88,2306.5200000000004,4,2,1,421
17754.0,259,93,1739.9199999999998,4,2,1,421
12356.0,302,59,2811.43,4,2,1,421
12913.0,363,50,2483.6299999999997,4,2,1,421
18161.0,309,81,1612.79,4,2,1,421
14676.0,269,44,2543.24,4,2,1,421
14595.0,293,102,1740.6000000000001,4,2,1,421
18092.0,363,90,9065.76,4,2,1,421
17655.0,355,93,2571.7400000000007,4,2,1,421
17738.0,262,99,1863.35,4,2,1,421
17739.0,348,48,2786.0499999999997,4,2,1,421
13831.0,353,74,2202.99,4,2,1,421
15602.0,359,54,1083.63,4,2,2,422
14447.0,261,70,1163.2300000000002,4,2,2,422
16221.0,330,97,864.86,4,2,2,422
15951.0,284,43,669.5699999999999,4,2,2,422
15053.0,277,71,697.7900000000001,4,2,2,422
12462.0,300,72,1124.0099999999998,4,2,2,422
13509.0,275,44,979.72,4,2,2,422
12951.0,322,65,1042.07,4,2,2,422
17064.0,268,62,859.35,4,2,2,422
14715.0,306,71,867.3800000000001,4,2,2,422
17227.0,349,47,939.3199999999999,4,2,2,422
13211.0,350,56,1197.42,4,2,2,422
16949.0,312,61,1161.2700000000002,4,2,2,422
15596.0,264,84,1343.3400000000001,4,2,2,422
15605.0,337,67,1198.23,4,2,2,422
13611.0,270,76,1158.2,4,2,2,422
15660.0,340,94,1552.0099999999998,4,2,2,422
17063.0,280,82,1421.59,4,2,2,422
16992.0,299,95,1601.8599999999997,4,2,2,422
16730.0,267,84,702.79,4,2,2,422
15062.0,288,57,987.86,4,2,2,422
15611.0,325,45,1568.39,4,2,2,422
13138.0,350,63,962.39,4,2,2,422
17075.0,299,80,813.7700000000001,4,2,2,422
17470.0,323,78,1125.0700000000002,4,2,2,422
13846.0,335,58,847.6099999999999,4,2,2,422
17198.0,347,96,692.2199999999999,4,2,2,422
12775.0,294,67,1351.2400000000002,4,2,2,422
13155.0,335,85,971.7600000000002,4,2,2,422
16817.0,365,95,1446.95,4,2,2,422
12421.0,303,46,806.2700000000001,4,2,2,422
13884.0,276,60,781.3000000000002,4,2,2,422
17320.0,267,73,1200.6200000000001,4,2,2,422
17324.0,348,50,990.2299999999999,4,2,2,422
16094.0,325,67,1041.83,4,2,2,422
16833.0,333,47,1106.53,4,2,2,422
14976.0,269,73,765.86,4,2,2,422
14540.0,299,76,996.26,4,2,2,422
13310.0,315,77,1083.63,4,2,2,422
16062.0,355,64,1153.62,4,2,2,422
13313.0,317,78,1555.32,4,2,2,422
16042.0,350,75,1147.3700000000001,4,2,2,422
12724.0,327,53,1031.4099999999999,4,2,2,422
12352.0,260,95,1545.4100000000005,4,2,2,422
17302.0,290,81,1119.9299999999998,4,2,2,422
12778.0,292,51,804.23,4,2,2,422
14514.0,270,73,1055.35,4,2,2,422
17676.0,362,79,1383.2700000000002,4,2,2,422
14897.0,289,55,1366.38,4,2,2,422
13728.0,273,63,1016.1400000000001,4,2,2,422
14901.0,361,98,1414.99,4,2,2,422
14913.0,323,87,1227.43,4,2,2,422
17041.0,333,71,1065.77,4,2,2,422
16748.0,316,69,1515.8999999999999,4,2,2,422
12728.0,261,46,836.3299999999999,4,2,2,422
17412.0,369,66,1258.0600000000002,4,2,2,422
17411.0,353,43,748.94,4,2,2,422
17007.0,306,53,877.43,4,2,2,422
12393.0,260,64,1582.6000000000001,4,2,2,422
18171.0,274,56,1208.5100000000002,4,2,2,422
12434.0,276,54,765.1899999999999,4,2,2,422
15898.0,367,87,1384.6799999999998,4,2,2,422
12676.0,286,45,1331.39,4,2,2,422
14035.0,268,66,1428.0200000000002,4,2,2,422
14775.0,313,60,1011.8999999999999,4,2,2,422
16612.0,278,66,1187.6599999999999,4,2,2,422
15712.0,278,53,1072.36,4,2,2,422
13455.0,341,53,1007.3499999999999,4,2,2,422
16365.0,349,51,1540.42,4,2,2,422
13107.0,289,60,1524.0700000000004,4,2,2,422
16359.0,324,70,1460.37,4,2,2,422
16600.0,334,62,813.5199999999999,4,2,2,422
15312.0,279,48,921.1,4,2,2,422
16235.0,291,48,858.41,4,2,2,422
16350.0,344,60,1100.4699999999998,4,2,2,422
12599.0,275,62,1032.5800000000004,4,2,2,422
14741.0,361,59,1400.3400000000001,4,2,2,422
14312.0,290,87,1611.59,4,2,2,422
13030.0,356,99,799.4800000000001,4,2,2,422
17796.0,329,82,697.9000000000001,4,2,2,422
15329.0,329,62,1005.5,4,2,2,422
14738.0,276,56,1289.94,4,2,2,422
13026.0,274,43,936.1500000000001,4,2,2,422
12494.0,355,84,1139.35,4,2,2,422
13117.0,350,76,984.9100000000001,4,2,2,422
15111.0,343,84,1567.4799999999998,4,2,2,422
13118.0,269,82,1125.0,4,2,2,422
15681.0,261,67,946.3599999999999,4,2,2,422
13396.0,297,47,1325.29,4,2,2,422
17552.0,329,51,909.9599999999999,4,2,2,422
14129.0,259,52,1123.8600000000001,4,2,2,422
14794.0,331,82,1272.11,4,2,2,422
14297.0,257,64,1284.06,4,2,2,422
17618.0,356,78,971.5800000000002,4,2,2,422
14229.0,281,43,1450.6000000000001,4,2,2,422
15208.0,352,43,867.62,4,2,2,422
15211.0,304,52,894.41,4,2,2,422
13652.0,322,63,1095.08,4,2,2,422
16493.0,257,62,1329.66,4,2,2,422
16495.0,272,97,684.41,4,2,2,422
17671.0,349,61,1284.0800000000002,4,2,2,422
16496.0,308,97,1562.22,4,2,2,422
15227.0,280,58,1219.4,4,2,2,422
12826.0,362,94,1468.1200000000001,4,2,2,422
17095.0,312,77,1088.1999999999998,4,2,2,422
12576.0,268,89,1306.98,4,2,2,422
12820.0,323,59,942.34,4,2,2,422
16531.0,338,77,1244.59,4,2,2,422
17135.0,355,52,1139.73,4,2,2,422
13240.0,269,67,663.6500000000001,4,2,2,422
13064.0,314,69,1119.4900000000002,4,2,2,422
17720.0,341,50,1195.94,4,2,2,422
14748.0,339,92,1311.79,4,2,2,422
15799.0,258,98,884.14,4,2,2,422
16539.0,370,45,1388.81,4,2,2,422
17633.0,327,72,1242.3400000000001,4,2,2,422
14289.0,280,47,911.26,4,2,2,422
16560.0,337,58,816.5100000000001,4,2,2,422
14293.0,365,61,1046.56,4,2,2,422
17848.0,276,51,901.2,4,2,2,422
15680.0,356,78,1333.6799999999998,4,2,2,422
16212.0,264,43,681.19,4,2,2,422
17158.0,328,67,1266.97,4,2,2,422
15835.0,286,50,954.09,4,2,2,422
15392.0,355,85,1515.73,4,2,2,422
13623.0,266,86,672.4399999999999,4,2,2,422
12865.0,333,96,1548.07,4,2,2,422
14075.0,256,43,942.26,4,2,2,422
14389.0,309,62,999.72,4,2,2,422
14078.0,271,65,1049.37,4,2,2,422
16676.0,303,92,1558.72,4,2,2,422
17537.0,273,75,897.62,4,2,2,422
13491.0,320,86,1215.8199999999997,4,2,2,422
14414.0,267,98,1485.1300000000003,4,2,2,422
12994.0,264,73,902.2199999999999,4,2,2,422
12997.0,294,67,1197.94,4,2,2,422
15841.0,274,50,1209.1,4,2,2,422
14441.0,364,59,1545.14,4,2,2,422
14443.0,318,98,1400.88,4,2,2,422
15831.0,265,69,747.7600000000001,4,2,2,422
14442.0,315,68,1544.6200000000001,4,2,2,422
17888.0,338,81,525.78,4,2,3,423
14470.0,275,43,461.19000000000005,4,2,3,423
14157.0,265,49,400.43,4,2,3,423
16885.0,341,101,471.51,4,2,3,423
17515.0,286,87,639.02,4,2,3,423
13173.0,363,43,353.65000000000003,4,2,3,423
13171.0,291,48,426.80999999999995,4,2,3,423
15215.0,272,43,615.9899999999999,4,2,3,423
15550.0,297,61,575.6300000000002,4,2,3,423
17371.0,343,87,423.88999999999993,4,2,3,423
16892.0,321,101,496.8400000000001,4,2,3,423
16385.0,306,59,555.89,4,2,3,423
14594.0,365,53,379.8299999999999,4,2,3,423
14871.0,357,98,522.38,4,2,3,423
17250.0,257,57,384.52,4,2,3,423
14467.0,295,90,598.76,4,2,3,423
16554.0,328,74,641.55,4,2,3,423
17913.0,296,59,411.59999999999997,4,2,3,423
17255.0,258,78,298.41,4,2,3,423
17373.0,272,57,646.9200000000001,4,2,3,423
15406.0,282,58,426.60999999999996,4,2,3,423
15967.0,295,84,418.83,4,2,3,423
13569.0,350,85,373.74999999999994,4,2,3,423
17917.0,317,94,341.28000000000003,4,2,3,423
14805.0,298,47,554.6500000000001,4,2,3,423
16915.0,274,57,621.6800000000001,4,2,3,423
16206.0,272,63,537.0600000000001,4,2,3,423
14167.0,291,52,574.84,4,2,3,423
15809.0,267,43,399.21,4,2,3,423
13233.0,261,43,605.1199999999999,4,2,3,423
17864.0,262,102,597.5,4,2,3,423
13140.0,258,46,423.72,4,2,3,423
17999.0,329,93,382.06000000000006,4,2,3,423
15028.0,360,48,627.1300000000001,4,2,3,423
14829.0,343,45,644.65,4,2,3,423
15366.0,282,44,602.5100000000001,4,2,3,423
15048.0,303,98,380.57000000000005,4,2,3,423
17867.0,258,81,622.7500000000002,4,2,3,423
13959.0,283,92,598.1999999999999,4,2,3,423
17950.0,293,72,472.12,4,2,3,423
14396.0,306,73,487.99000000000007,4,2,3,423
13939.0,288,46,556.7499999999999,4,2,3,423
16411.0,349,45,214.64999999999998,4,2,4,424
17771.0,266,54,245.81000000000003,4,2,4,424
15545.0,316,81,292.71999999999997,4,2,4,424
13606.0,282,43,280.53999999999996,4,2,4,424
14001.0,327,40,2030.33,4,3,1,431
13784.0,322,31,2462.7899999999995,4,3,1,431
17396.0,332,27,7330.8,4,3,1,431
18259.0,341,42,2338.6000000000004,4,3,1,431
13094.0,347,30,1708.8600000000001,4,3,1,431
14608.0,358,20,1785.1499999999999,4,3,1,431
15864.0,293,24,1769.7800000000002,4,3,1,431
15971.0,293,35,4199.85,4,3,1,431
12664.0,314,38,4863.88,4,3,1,431
16711.0,354,22,1651.03,4,3,1,431
17924.0,372,38,2894.33,4,3,1,431
12557.0,355,33,11990.96,4,3,1,431
13225.0,358,34,6083.04,4,3,1,431
12348.0,282,31,1797.24,4,3,1,431
13953.0,345,20,3515.6799999999994,4,3,1,431
15380.0,356,37,1682.3600000000001,4,3,1,431
13750.0,283,24,1647.26,4,3,1,431
17076.0,328,25,841.0799999999999,4,3,2,432
14644.0,289,29,780.4599999999999,4,3,2,432
18136.0,256,39,761.8299999999998,4,3,2,432
